Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Thermally Sprayed Functional Coatings and Multilayers: A Selection of Historical Applications and Potential Pathways for Future Innovation,Journal of Thermal Spray Technology,,,,10.1007/s11666-023-01587-1,Edward J. Gildersleeve VRobert Vaßen,2023,https://link.springer.com/article/10.1007/s11666-023-01587-1,Article
"A Comprehensive Literature Review on Advancements and Challenges in 3D Bioprinting of Human Organs: Ear, Skin, and Bone",Annals of Biomedical Engineering,,,,10.1007/s10439-024-03580-3,Aishwarya VarpeMarwana SayedNikhil S. Mane,2024,https://link.springer.com/article/10.1007/s10439-024-03580-3,Article
The Structure of Continuous Reservoirs in the Domanik Formation and Petrophysical Interpretation Methods,Moscow University Geology Bulletin,,,,10.3103/S0145875222010161,D. E. ZagranovskayaS. I. IsaevaA. P. VilesovV. A. ShashelO. A. ZakharovaE. O. BelaykovV. Y. DeminI. L. KudinG. A. Kalmykov,2022,https://link.springer.com/article/10.3103/S0145875222010161,Article
Correlational networking guides the discovery of unclustered lanthipeptide protease-encoding genes,Nature Communications,,,,10.1038/s41467-022-29325-1,Dan XueEthan A. OlderZheng ZhongZhuo ShangNanzhu ChenNolan DittenhauserLukuan HouPeiyan CaiMichael D. WallaShi-Hui DongXiaoyu TangHexin ChenPrakash NagarkattiMitzi NagarkattiYong-Xin LiJie Li,2022,https://link.springer.com/article/10.1038/s41467-022-29325-1,Article
Petroleum Expulsion and Migration,Basics of Petroleum Geochemistry,,,,10.1007/978-3-031-86938-9_3,Majid Alipour,2025,https://link.springer.com/chapter/10.1007/978-3-031-86938-9_3,Chapter
In-situ cryo-immune engineering of tumor microenvironment with cold-responsive nanotechnology for cancer immunotherapy,Nature Communications,,,,10.1038/s41467-023-36045-7,Wenquan OuSamantha StewartAlisa WhiteElyahb A. KwizeraJiangsheng XuYuanzhang FangJames G. ShamulChangqing XieSuliat NurudeenNikki P. TiradaXiongbin LuKatherine H. R. TkaczukXiaoming He,2023,https://link.springer.com/article/10.1038/s41467-023-36045-7,Article
Applications of High-Throughput DNA Sequencing to Single-Domain Antibody Discovery and Engineering,Phage Display,,,,10.1007/978-1-0716-3381-6_26,Michael J. LowdenEric K. LeiGreg HussackKevin A. Henry,2023,https://link.springer.com/chapter/10.1007/978-1-0716-3381-6_26,Protocol
Exosomes derived from minor salivary gland mesenchymal stem cells: a promising novel exosome exhibiting pro-angiogenic and wound healing effects similar to those of adipose-derived stem cell exosomes,Stem Cell Research & Therapy,,,,10.1186/s13287-024-04069-5,Haibo XiangPengbing DingJiaying QianEnhang LuYimou SunSeyeon LeeZhenkun ZhaoZhixuan SunZhenmin Zhao,2024,https://link.springer.com/article/10.1186/s13287-024-04069-5,Article
Does thermal stress modulate the biochemical and physiological responses of <i>Ruditapes decussatus</i> exposed to the progestin levonorgestrel?,Environmental Science and Pollution Research,,,,10.1007/s11356-022-21786-7,Asma MannaiLeila HmidaZied BouraouiHamadi GuerbejTahar GharredJamel Jebali,2022,https://link.springer.com/article/10.1007/s11356-022-21786-7,Article
Early life cold and heat exposure impacts white matter development in children,Nature Climate Change,,,,10.1038/s41558-024-02027-w,Laura GranésEsmée EssersJoan BallesterSami PetricolaHenning TiemeierCarmen IñiguezCarles Soriano-MasMònica Guxens,2024,https://link.springer.com/article/10.1038/s41558-024-02027-w,Article
Sleep deprivation among adolescents in urban and indigenous-rural Mexican communities,Scientific Reports,,,,10.1038/s41598-023-28330-8,Andrea Silva-CaballeroHelen L. BallKaren L. KramerGillian R. Bentley,2023,https://link.springer.com/article/10.1038/s41598-023-28330-8,Article
Review of clinical and diagnostic imaging of the thymus: from age-related changes to thymic tumors and everything in between,Japanese Journal of Radiology,,,,10.1007/s11604-023-01497-w,Daisuke YamadaMasaki MatsusakoYasuyuki Kurihara,2023,https://link.springer.com/article/10.1007/s11604-023-01497-w,Article
Fruit scent as an honest signal for fruit quality,BMC Ecology and Evolution,,,,10.1186/s12862-022-02064-z,Omer NevoKim ValentaAnnabella HelmanJörg U. GanzhornManfred Ayasse,2022,https://link.springer.com/article/10.1186/s12862-022-02064-z,Article
Maximum gonad investment reveals male bias when temperature decreases or latitude increases for a broadcast-spawning intertidal chiton (Polyplacophora: Chitonida),Hydrobiologia,,,,10.1007/s10750-024-05650-y,Isis Laura Alvarez-GarciaQuetzalli Yasu Abadia-ChanonaMarcial Arellano-MartinezOmar Hernando Avila-Poveda,2024,https://link.springer.com/article/10.1007/s10750-024-05650-y,Article
Markers and Immunoprofile of Lymphoid Neoplasms,Immunohistochemistry in Tumor Diagnostics,,,,10.1007/978-3-031-45024-2_16,Muin S. A. TuffahaHans GuskiGlen Kristiansen,2023,https://link.springer.com/chapter/10.1007/978-3-031-45024-2_16,Chapter
Discovery and genesis mechanism of high content diamondoids in the Gulong shale oil,Scientific Reports,,,,10.1038/s41598-025-14009-9,Xuefeng BaiZihui FengXiaochang ZhangQiuli HuoWei JinJing SunHuasen Zeng,2025,https://link.springer.com/article/10.1038/s41598-025-14009-9,Article
Allelic variation of <i>TaABI5-A4</i> significantly affects seed dormancy in bread wheat,Theoretical and Applied Genetics,,,,10.1007/s00122-024-04753-3,Yang HanZeng WangBing HanYingjun ZhangJindong LiuYan Yang,2024,https://link.springer.com/article/10.1007/s00122-024-04753-3,Article
Origin of solid bitumen in the Maokou formation of Huayingshan in eastern Sichuan: insights from biomarkers and carbon isotopes of group compositions,Carbonates and Evaporites,,,,10.1007/s13146-025-01105-0,Hao LiuZejin ShiYaming TianQian TanWenjie LiYong WangWei LuoKeke NingShaoyu Tang,2025,https://link.springer.com/article/10.1007/s13146-025-01105-0,Article
Effect of Mo content on the thermal stability of Ti-Mo-bearing ferritic steel,"International Journal of Minerals, Metallurgy and Materials",,,,10.1007/s12613-020-2045-9,Yao HuangWei-ning LiuAi-min ZhaoJun-ke HanZhi-gang WangHong-xiang Yin,2021,https://link.springer.com/article/10.1007/s12613-020-2045-9,Article
Generation of In Vivo Traceable Hepatocyte-Like Cells from Human iPSCs,Hepatocytes,,,,10.1007/978-1-0716-2557-6_2,Candice Ashmore-HarrisGilbert O. Fruhwirth,2022,https://link.springer.com/chapter/10.1007/978-1-0716-2557-6_2,Protocol
Targeting epidermal growth factor receptor to recruit newly generated neuroblasts in cortical brain injuries,Journal of Translational Medicine,,,,10.1186/s12967-023-04707-1,Ricardo Gómez-OlivaNoelia Geribaldi-DoldánSamuel Domínguez-GarcíaRicardo Pardillo-DíazSergio Martínez-OrtegaJosé M. Oliva-MonteroPatricia Pérez-GarcíaFrancisco J. García-CózarJuan P. Muñoz-MirandaIsmael Sánchez-GomarPedro Nunez-AbadesCarmen Castro,2023,https://link.springer.com/article/10.1186/s12967-023-04707-1,Article
"Physicochemical, nutritional, and antioxidant profiling of <i>Tupistra clarkei</i> (<i>Nakima</i>): a characterization of an underutilized edible flower from Eastern Himalayan Region",Genetic Resources and Crop Evolution,,,,10.1007/s10722-025-02526-5,Dhamchoe Dolma BhutiaSujata JenaPrashant Pandharinath Said,2025,https://link.springer.com/article/10.1007/s10722-025-02526-5,Article
Maceral Evolution of Shale and Its Effects on the Development of Organic Pores,Proceedings of the International Field Exploration and Development Conference 2024,,,,10.1007/978-981-96-2706-6_14,Yi-Zhang WangFei DaiZhong-Liang DongHua-Sen Zeng,2025,https://link.springer.com/chapter/10.1007/978-981-96-2706-6_14,Conference paper
Monohexamethylenetetramine Zinc Iodide Complex Compound for Cotton Growth and Development Stimulation: Advantages in the Labor Market,Sustainable Development Risks and Risk Management,,,,10.1007/978-3-031-34256-1_89,Dilbara T. AltybaevaMairam D. AbdullaevaNargiza M. AbduraupovaZhypargul D. AbdullaevaMahira R. Mirzaeva,2023,https://link.springer.com/chapter/10.1007/978-3-031-34256-1_89,Chapter
"Effect of microbial agents on maturity, humification, and stability and the bacterial succession of spent mushroom substrate composting",Environmental Science and Pollution Research,,,,10.1007/s11356-022-21698-6,Haijie LiRuihua MuYanhui HeZihe DengXiaocheng LiuWu Zhansheng,2022,https://link.springer.com/article/10.1007/s11356-022-21698-6,Article
Review on the recent progress of nearly zero energy building frontiers in China,Science China Technological Sciences,,,,10.1007/s11431-023-2571-4,YanJie LyuWei XuShiCong ZhangDeYu SunYueBin Hou,2024,https://link.springer.com/article/10.1007/s11431-023-2571-4,Article
Assessing and Engineering Antibody Stability Using Experimental and Computational Methods,Computer-Aided Antibody Design,,,,10.1007/978-1-0716-2609-2_9,Cheng ZhangPaul Anthony Dalby,2023,https://link.springer.com/chapter/10.1007/978-1-0716-2609-2_9,Protocol
"Neonatal Pain: Significance, Assessment, and Management",Neonatal Anesthesia,,,,10.1007/978-3-031-25358-4_15,Joy M. DawesRichard F. Howard,2023,https://link.springer.com/chapter/10.1007/978-3-031-25358-4_15,Chapter
Evaluation of Thermal Stability of ODS FeCrAl Alloy at Short-Term High Temperature,JOM,,,,10.1007/s11837-023-05783-w,Xi WangYujie Liu,2023,https://link.springer.com/article/10.1007/s11837-023-05783-w,Article
Unraveling the Impacts of Hyperspectral Microwave and Terahertz Sounding Channels on Temperature and Humidity Profile Retrieval,Journal of Meteorological Research,,,,10.1007/s13351-025-4042-4,Yijia ZhangFuzhong WengHao Hu,2025,https://link.springer.com/article/10.1007/s13351-025-4042-4,Article
Born in the cold: contrasted thermal exchanges and maintenance costs in juvenile and adult snow buntings on their breeding and wintering grounds,Journal of Comparative Physiology B,,,,10.1007/s00360-023-01502-8,Rachel DemersRyan S. O’ConnorAudrey Le PogamKevin G. YoungDominique BerteauxAndrew TamFrançois Vézina,2023,https://link.springer.com/article/10.1007/s00360-023-01502-8,Article
"Synthesis of vitamin D3 loaded ethosomes gel to cure chronic immune-mediated inflammatory skin disease: physical characterization, in vitro and ex vivo studies",Scientific Reports,,,,10.1038/s41598-024-72951-6,Yasir MehmoodHira ShahidShabbir AhmedAnjum KhursheedTalha JamshaidMuhammad JamshaidAtrsaw Asrat MengistieTurki M. DawoudFarhan Siddique,2024,https://link.springer.com/article/10.1038/s41598-024-72951-6,Article
Biophysics and electrophysiology of pulsed field ablation in normal and infarcted porcine cardiac ventricular tissue,Scientific Reports,,,,10.1038/s41598-024-83683-y,Damijan MiklavčičAtul VermaPhilippa R. P. KrahnJernej ŠtublarBor KosTerenz EscartinPeter LombergarNicolas CoulombeMaria TerricabrasTomaž JarmMatej KranjcJennifer BarryLars MattisonNicole KirchhofDaniel C. SiggMark StewartGraham Wright,2024,https://link.springer.com/article/10.1038/s41598-024-83683-y,Article
Propagation of neuronal micronuclei regulates microglial characteristics,Nature Neuroscience,,,,10.1038/s41593-024-01863-5,Sarasa YanoNatsu AsamiYusuke KishiIkuko TakedaHikari KubotaniYuki HattoriAyako KitazawaKanehiro HayashiKen-ichiro KuboMai SaekiChihiro MaedaChihiro HirakiRin-ichiro TeruyaTakumi TaketomiKaito AkiyamaTomomi Okajima-TakahashiBan SatoHiroaki WakeYukiko GotohKazunori NakajimaTakeshi IchinoheTakeshi NagataTomoki ChibaFuminori Tsuruta,2025,https://link.springer.com/article/10.1038/s41593-024-01863-5,Article
Seasonal environmental fluctuations alter the transcriptome dynamics of oocytes and granulosa cells in beef cows,Journal of Ovarian Research,,,,10.1186/s13048-024-01530-0,Kamryn JoyceAhmed GadNico G. MenjivarSamuel GebremedhnDaniella HerediaGeorgia DubeuxMaria Camila Lopez-DuarteJoao BittarAngela Gonella-DiazaDawit Tesfaye,2024,https://link.springer.com/article/10.1186/s13048-024-01530-0,Article
Comparison of local effects and systemic T-cell responses in patients with breast cancer treated by radiofrequency ablation versus microwave ablation,Cancer Cell International,,,,10.1186/s12935-025-03896-7,Muxin YuBangjie WangYing QuWen SunMengdi LiangXinrui MaoYunshan JiangJiaming WangXinyu TangHong PanYi ZhaoHui XieQiang DingShui WangWenbin Zhou,2025,https://link.springer.com/article/10.1186/s12935-025-03896-7,Article
Dissecting the conformational complexity and mechanism of a bacterial heme transporter,Nature Chemical Biology,,,,10.1038/s41589-023-01314-5,Di WuAhmad R. MehdipourFranziska FinkeHojjat G. GoojaniRoan R. GrohTamara N. GrundThomas M. B. ReichhartRita ZimmermannSonja WelschDirk BaldMark ShepherdGerhard HummerSchara Safarian,2023,https://link.springer.com/article/10.1038/s41589-023-01314-5,Article
Combinatorial therapeutic approaches of photodynamic therapy and immune checkpoint blockade for colon cancer treatment,Molecular Biomedicine,,,,10.1186/s43556-022-00086-z,Yang HaoChih Kit ChungZili GuTimo SchomannXiaoxu DongRuben V. Huis in ‘t VeldMarcel G. M. CampsPeter ten DijkeFerry A. OssendorpLuis J. Cruz,2022,https://link.springer.com/article/10.1186/s43556-022-00086-z,Article
"Applications of Aromatic Hydrocarbons to Assess Thermal Maturity and Families of Termit Basin Oils, Niger",Proceedings of the International Field Exploration and Development Conference 2020,,,,10.1007/978-981-16-0761-5_5,Bang LiuGuang-hua ZhaiLing HeFeng-jun MaoJi-guo Liu,2021,https://link.springer.com/chapter/10.1007/978-981-16-0761-5_5,Conference paper
Submodels of the model of dynamic deformation of a transversally isotropic thermoelastic medium for solving the problems of horizontal crack formation at 3D printing,Acta Mechanica,,,,10.1007/s00707-023-03587-2,Yu. A. ChirkunovE. O. PikmullinaV. V. MolodinA. A. LapidusD. V. Topchiy,2023,https://link.springer.com/article/10.1007/s00707-023-03587-2,Article
Genetically engineered T cell membrane-camouflaged nanoparticles triggered cuproptosis for synergistic bladder cancer photothermal-immunotherapy,Journal of Nanobiotechnology,,,,10.1186/s12951-025-03511-x,Wen DengYuan ChenYongke BaiHaojie ShangJian WuZichen ZhongXiaozhuo BaYonghua TongYu HeKehua JiangKun Tang,2025,https://link.springer.com/article/10.1186/s12951-025-03511-x,Article
Genotyped functional screening of soluble Fab clones enables in-depth analysis of mutation effects,Scientific Reports,,,,10.1038/s41598-023-40241-2,Sami OksanenRoope SaarinenAnttoni KorkiakoskiUrpo LamminmäkiTuomas Huovinen,2023,https://link.springer.com/article/10.1038/s41598-023-40241-2,Article
Classification of Bacteriocins from Lactic Acid Bacteria and Their Mode of Action,Antimicrobial Peptides from Lactic Acid Bacteria,,,,10.1007/978-981-97-3413-9_2,Nayeli Shantal Castrejón-JiménezIsabel Amairani Castrejón-JiménezTania Olivia Rojas-CamposNorberto Chavarría-HernándezBlanca Estela García-PérezJuan Carlos Hernández-González,2024,https://link.springer.com/chapter/10.1007/978-981-97-3413-9_2,Chapter
Organic petrology and geochemistry evaluation of upper Permian source rocks in the Lower Yangtze Area,Scientific Reports,,,,10.1038/s41598-025-10285-7,Qingfang ZhaoJianqiang WangYanqiu YangJianwen ChenJie LiangYinguo ZhangHeping Dong,2025,https://link.springer.com/article/10.1038/s41598-025-10285-7,Article
Engineering modification of human umbilical cord mesenchymal stem cell-derived small extracellular vesicles ameliorates polycystic ovary syndrome by enhancing the ovarian environment and regulating follicular development,Stem Cell Research & Therapy,,,,10.1186/s13287-025-04610-0,Kang DingXinyu WangWei LiuYating ChenFangrui XueChunru SongYishan DongJun ZhaiChengguang LiangJing Li,2025,https://link.springer.com/article/10.1186/s13287-025-04610-0,Article
Studying the Role of HOX Genes in Thrombocyte Development,HOX Genes,,,,10.1007/978-1-0716-4322-8_8,Jabila MaryPudur Jagadeeswaran,2025,https://link.springer.com/chapter/10.1007/978-1-0716-4322-8_8,Protocol
"Effect of acidic and alkaline pretreatment on functional, structural and thermal properties of gelatin from waste fish scales",Polymer Bulletin,,,,10.1007/s00289-022-04600-9,V. VenupriyaV. KrishnaveniM. Ramya,2022,https://link.springer.com/article/10.1007/s00289-022-04600-9,Article
Potential agro-thermal resources dynamic for double-season rice cultivation across China under greenhouse gas emission scenarios,Theoretical and Applied Climatology,,,,10.1007/s00704-021-03519-x,Lei ZhangSen LiFangying TanAnhong GuoZhiguo Huo,2021,https://link.springer.com/article/10.1007/s00704-021-03519-x,Article
Embryo Temperature Has Knock-on Effects on Later Traits in Salmonid Fishes,Advances in the Ecology of Stream-Dwelling Salmonids,,,,10.1007/978-3-031-44389-3_1,Bror Jonsson,2024,https://link.springer.com/chapter/10.1007/978-3-031-44389-3_1,Chapter
Effects of Temperature on the “Preg-Robbing” Ability of Organic Carbon in Carbonaceous Gold Ore During Vacuum Roasting Pretreatment: Anthracite as a Model,JOM,,,,10.1007/s11837-025-07602-w,Xinwei ZhangYonghui SongJiaoe DangTeng LiWenlong HuangNing Yin,2025,https://link.springer.com/article/10.1007/s11837-025-07602-w,Article
