Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Global coastal water clarity has increased due to human intervention,Communications Earth & Environment,,,,10.1038/s43247-025-02638-x,Fengqin YanBin HeVincent LyneRong FanYikun CuiXinyi WangDongjie FuMichael MeadowsJohn WilsonZiying ChenChengyuan JuFenzhen Su,2025,https://link.springer.com/article/10.1038/s43247-025-02638-x,Article
"Rare earth element characteristics of the Permian Lucaogou Formation shale in the Junggar Basin, Northwest China",Arabian Journal of Geosciences,,,,10.1007/s12517-022-10873-1,Jun YinLi WangHaitao LinYali Zhu,2022,https://link.springer.com/article/10.1007/s12517-022-10873-1,Article
Liberalisation of Trade Regime Under AfCFTA: A Perspective Analysis on Africa’s Single Market,The Economic Effects of Air Transport Market Liberalisation,,,,10.1007/978-3-031-61864-2_7,Eyden Samunderu,2024,https://link.springer.com/chapter/10.1007/978-3-031-61864-2_7,Chapter
"The Characteristics of Hydrocarbon Accumulation and Exploration Direction in the Santos Basin, Brazil",Proceedings of the International Field Exploration and Development Conference 2024,,,,10.1007/978-981-96-2706-6_36,Ya-ming Liu,2025,https://link.springer.com/chapter/10.1007/978-981-96-2706-6_36,Conference paper
Effects of Phenanthrene on Electrical Activity of Ventricular Cardiomyocytes in Atlantic Cod (<i>Gadus morhua</i>),Journal of Evolutionary Biochemistry and Physiology,,,,10.1134/S0022093024040033,T. S. FilatovaA. V. ShamshuraD. V. Abramochkin,2024,https://link.springer.com/article/10.1134/S0022093024040033,Article
Structural characteristics and tectonic division of the Zambezi Delta basin in the offshore East Africa: evidences from gravity and seismic data,Acta Oceanologica Sinica,,,,10.1007/s13131-024-2338-3,Guozhang FanWen LiLiangbo DingWanyin WangHongping WangDingding WangLin LiHao WangChaofeng WangQingluan WangYing Zhang,2024,https://link.springer.com/article/10.1007/s13131-024-2338-3,Article
Hydrocarbon microseepage-based remote sensing analysis in the Biru Basin-China,Discover Applied Sciences,,,,10.1007/s42452-025-07645-3,Jindong CuiHui Xu,2025,https://link.springer.com/article/10.1007/s42452-025-07645-3,Article
Geothermal Potential Regions of India,Geothermal Fields of India,,,,10.1007/978-3-031-53364-8_1,Kriti YadavAnirbid SircarManan Shah,2024,https://link.springer.com/chapter/10.1007/978-3-031-53364-8_1,Chapter
Realizing Alternative Energy Futures: From the Promise of a Petroleum Future to Imagining Lofoten as the Green Islands,Positive Tipping Points Towards Sustainability,,,,10.1007/978-3-031-50762-5_9,Anna G. SveinsdóttirBrigt Dale,2024,https://link.springer.com/chapter/10.1007/978-3-031-50762-5_9,Chapter
BRICS+ and the Global Power Transition,Chinese Political Science Review,,,,10.1007/s41111-025-00291-5,Gabriel E. MerinoJiang Tianjiao,2025,https://link.springer.com/article/10.1007/s41111-025-00291-5,Article
Hydrocarbon migration and structural reservoir traps in the Western Black Sea Basin: evidence from satellite-derived gravity tensor data,Marine Geophysical Research,,,,10.1007/s11001-023-09535-y,Nafiz MadenFikret Doğru,2024,https://link.springer.com/article/10.1007/s11001-023-09535-y,Article
Evolution Characteristics of Hydrocarbon Generation and Expulsion of Different Types of Organic Matter-Take Beier Sag in Hailaer Basin as Example,Proceedings of the International Field Exploration and Development Conference 2023,,,,10.1007/978-981-97-0464-4_46,Yan-shuang JiaWei JinYan-bing GaoFan ZhangChun-long XuWan-xia SiGe Jiang,2024,https://link.springer.com/chapter/10.1007/978-981-97-0464-4_46,Conference paper
Brazilian Rhodolith Beds—Mini-Giant Mobile Reefs,"Oceanography, Biodiversity, Fisheries and Conservation of Brazilian Continental Shelf Habitats",,,,10.1007/978-3-031-88338-5_4,Paulo HortaNadine SchubertLaurie HoffmannJorge AssisMarina N. SissiniEllie BergstromEduardo BastosVanessa FreireWalter A. RichVanessa AndradeSamara DumontIara OliveiraMarcos NunesPablo RiulMarcia FigueiredoJosé Bonomi-BarufiLeonardo RorigCarlos GurgelJoão SilvaRui Santos,2025,https://link.springer.com/chapter/10.1007/978-3-031-88338-5_4,Chapter
Improving Intra-African Trade for AfCFTA and Non-AFCFTA Trade Flows Through Trade Policy Regime: Lessons from European Union,Africa-EU Relations and the African Continental Free Trade Area,,,,10.1007/978-3-031-57992-9_4,Adebayo Sunday Adedokun,2024,https://link.springer.com/chapter/10.1007/978-3-031-57992-9_4,Chapter
"Geochemical characteristics and source of crude oil in the Shenhu uplift, Pearl River Mouth Basin, South China Sea",Arabian Journal of Geosciences,,,,10.1007/s12517-021-08574-2,Xiaoyan FuShijia ChenXin HeJunjun YouHui LiMingzhu Lei,2021,https://link.springer.com/article/10.1007/s12517-021-08574-2,Article
Environmental Management of Offshore Petroleum Activities in China: Developments and Prospects,Asia and UNCLOS 30 Years’ Implementation,,,,10.1007/978-981-97-1556-5_5,Keyuan ZouJiayi Wang,2024,https://link.springer.com/chapter/10.1007/978-981-97-1556-5_5,Chapter
Approaches and Strategies for Investigating Primary Migration and Accumulation from Nonmarine Source Rocks,Theory and Simulation Experimental Technology of Oil Generation From Nonmarine Source Rocks in China,,,,10.1007/978-981-96-3145-2_3,Defan GuanZhongliang MaYongqiang Zhao,2025,https://link.springer.com/chapter/10.1007/978-981-96-3145-2_3,Chapter
The Structural–Formational Zoning of the Laptev Sea Shelf (Eastern Arctic),Geotectonics,,,,10.1134/S0016852122040045,A. D. DzyubloO. V. GrushevskayaA. N. ObukhovA. Yu. Makarova,2022,https://link.springer.com/article/10.1134/S0016852122040045,Article
"Depositional Environment, Petrophysical Evaluation and Electrical Properties of Zeit Formation, Northwestern Shore of Gulf of Suez, Egypt",Journal of Earth Science,,,,10.1007/s12583-023-1858-7,Mohamed M. GomaaEmad A. Abd El Aziz,2024,https://link.springer.com/article/10.1007/s12583-023-1858-7,Article
Geological and Technological Factors of Premature Well Watering During the Initial Stages of Field Development,Technological Horizons of Decarbonization Based on Environmental Innovations,,,,10.1007/978-3-031-82210-0_46,Vitaly V. NikiforovYurij A. KotenevAydar R. SharafutdinovNikita V. ShabrinAleksandr V. Chibisov,2025,https://link.springer.com/chapter/10.1007/978-3-031-82210-0_46,Chapter
Investigation of Pressure Imbibition Behavior of Tight Reservoir Matrix/Fractured Zone via Online CT Scanning and Simulation,Progress and Challenge of Porous Media: Proceedings of the 16th Annual Meeting Conference on Porous Media,,,,10.1007/978-981-96-2983-1_37,Yanan ZhangYuliang SuGuanglin YuWendong Wang,2025,https://link.springer.com/chapter/10.1007/978-981-96-2983-1_37,Conference paper
"Heat Flow, Continental",Encyclopedia of Solid Earth Geophysics,,,,10.1007/978-3-030-58631-7_73,Paul Morgan,2021,https://link.springer.com/rwe/10.1007/978-3-030-58631-7_73,Reference work entry
REE signatures in quaternary deposits: implication for provenance and economic potentials,Discover Environment,,,,10.1007/s44274-024-00103-8,Richard Omotoso FakoladePhillips Reuben IkhaneQinghzen HaoOlumuyiwa Michael AjibadeOlusegun Gbenga OlisaOlalekan Olayiwola Oyebolu,2024,https://link.springer.com/article/10.1007/s44274-024-00103-8,Article
"Neutron activation analysis and gamma spectrometry of Shawa oil well of Kohat basin, Pakistan",Environmental Earth Sciences,,,,10.1007/s12665-021-10126-6,Muhammad NusratNaila SiddiqueZafar WazirSyed Zawwar HussainAfzal Kakar,2021,https://link.springer.com/article/10.1007/s12665-021-10126-6,Article
"Early diagenetic origin of authigenic quartz in lacustrine calcareous shale of the Shahejie formation, Eastern China: implications for shale reservoirs",Carbonates and Evaporites,,,,10.1007/s13146-024-01032-6,Pengfei ZhangKuihua ZhangZhuowei MiaoHuimin LiuJianbin TengQian Zhang,2024,https://link.springer.com/article/10.1007/s13146-024-01032-6,Article
"Oiliness gradation of hybrid sedimentary shale with low-moderate organic matter content: a case study of the Paleocene Shahejie Formation in Dongpu Depression, Bohai Bay Basin",International Journal of Coal Science & Technology,,,,10.1007/s40789-025-00805-1,Zhiming XiongTao HuYuqi WuYunlong XuJiyou FuHuiyi XiaoYuan LiuKuo ZhouQinglong LeiTianshun ChenXiaofei LinMingxing LiuShu JiangMaowen Li,2025,https://link.springer.com/article/10.1007/s40789-025-00805-1,Article
Study on the Mechanism of Liquid Extraction in Sandstone Reservoir at Medium–high Water Cut Stage,Proceedings of the International Field Exploration and Development Conference 2024,,,,10.1007/978-981-96-2900-8_80,Bao-guang JinAn-zhu XuFa-chao Shan,2025,https://link.springer.com/chapter/10.1007/978-981-96-2900-8_80,Conference paper
"Organofacies and source evaluation of Cambay Shale Formation to assess unconventional hydrocarbon potential in Jambusar–Broach area, Cambay Basin, India",Journal of Earth System Science,,,,10.1007/s12040-023-02161-7,Dhanesh Kumar PhayeBiplab Bhattacharya,2023,https://link.springer.com/article/10.1007/s12040-023-02161-7,Article
"The age of intra-African migration: shifting patterns of regional mobility between two global diasporas, 1850–1960",Comparative Migration Studies,,,,10.1186/s40878-025-00448-w,Michiel de HaasEwout Frankema,2025,https://link.springer.com/article/10.1186/s40878-025-00448-w,Article
Comparison of Pore Characteristics and Constraints of Marine-Terrestrial Mud Shale,Chemistry and Technology of Fuels and Oils,,,,10.1007/s10553-024-01789-5,Dan LinDan ZhengJihao LiaoJijia LiaoTingshan ZhangXia HuaYarui He,2024,https://link.springer.com/article/10.1007/s10553-024-01789-5,Article
"Comprehensive assessment of induced seismicity and its implications for the Atatürk dam: Insights from trenching, seismic investigations, and paleo-stress analysis along the Bozova fault in the East Anatolian tectonic regime, Southeast Türkiye",Journal of Mountain Science,,,,10.1007/s11629-024-9460-8,Fikret KoçbulutMustafa SoftaElif AkgünSinan KoşaroğluAhmet Efe,2025,https://link.springer.com/article/10.1007/s11629-024-9460-8,Article
Red algal evidence for a marine regression during closure of the Paleo-Asian Ocean in the Junggar Basin and its linkage to hydrocarbon generation,Science China Earth Sciences,,,,10.1007/s11430-023-1343-9,Ruijie ZhangJian CaoLizeng BianWenxuan HuLiuwen XiaBin ZhangYong TangWenjun He,2024,https://link.springer.com/article/10.1007/s11430-023-1343-9,Article
"Palynological dating and incidence of the fossil <i>Botryococcus</i> in variable pH from the Mesozoic sediments of the Godavari Valley Coalfield, South India: insights in palaeoecology and palaeoenvironment",Environmental Earth Sciences,,,,10.1007/s12665-024-11527-z,Harinam JoshiNeha Aggarwal,2024,https://link.springer.com/article/10.1007/s12665-024-11527-z,Article
A study on the accumulation model of the Santos basin in Brazil utilizing the source–reservoir dynamic evaluation method,Scientific Reports,,,,10.1038/s41598-024-69756-y,Kangnan YanYinhui ZuoYonggang ZhangLiu YangXu PangSiwen WangWeiqiang LiXu SongYiyu Yao,2024,https://link.springer.com/article/10.1038/s41598-024-69756-y,Article
The Oil and Gas Potential of the Ordovician–Lower Frasnian Megacomplex of the Pechora Sea Shelf,Moscow University Geology Bulletin,,,,10.3103/S0145875221050082,A. D. DzyubloV. V. SidorovM. S. ZonnI. G. Agadzhanyants,2021,https://link.springer.com/article/10.3103/S0145875221050082,Article
The Naira internationalization potential in West Africa and Africa,Quality & Quantity,,,,10.1007/s11135-025-02192-w,Michael Akume,2025,https://link.springer.com/article/10.1007/s11135-025-02192-w,Article
Outlook,Research on Destruction of the North China Craton,,,,10.1007/978-981-99-6046-0_4,Wei Yang,2023,https://link.springer.com/chapter/10.1007/978-981-99-6046-0_4,Chapter
Permian Source Rock Characteristics of the Junggar Basin,Theory and Simulation Experimental Technology of Oil Generation From Nonmarine Source Rocks in China,,,,10.1007/978-981-96-3145-2_5,Defan GuanZhongliang MaYongqiang Zhao,2025,https://link.springer.com/chapter/10.1007/978-981-96-3145-2_5,Chapter
Soil microbiota and microarthropod communities in oil contaminated sites in the European Subarctic,Scientific Reports,,,,10.1038/s41598-021-98680-8,E. N. MelekhinaE. S. BelykhM. Yu. MarkarovaA. A. TaskaevaE. E. RasovaO. A. BaturinaM. R. KabilovI. O. Velegzhaninov,2021,https://link.springer.com/article/10.1038/s41598-021-98680-8,Article
"Momentum, value, and size strategy returns: the explanatory power of global macroeconomic risks",Review of Quantitative Finance and Accounting,,,,10.1007/s11156-025-01421-5,Paolo MatteucciDaniela Venanzi,2025,https://link.springer.com/article/10.1007/s11156-025-01421-5,Article
Regional Geological Background of Sichuan Basin,Sedimentation and Reservoirs of Marine Shale in South China,,,,10.1007/978-981-97-5361-1_2,Feng YangShang Xu,2024,https://link.springer.com/chapter/10.1007/978-981-97-5361-1_2,Chapter
Tectonic Sedimentary Evolution and Hydrocarbon Accumulation in Sirte Basin,Proceedings of the International Field Exploration and Development Conference 2023,,,,10.1007/978-981-97-0464-4_9,Ning ZhaoKun-ye XiaoZhong-min ChenYe-bo DuFeng-yun ZhengZao-hong Li,2024,https://link.springer.com/chapter/10.1007/978-981-97-0464-4_9,Conference paper
Analyzing the micro-pore characteristics of tight oil reservoirs through the implementation of mercury intrusion technique,Arabian Journal of Geosciences,,,,10.1007/s12517-021-08055-6,Meiling JiangYunfeng ZhangYang Liu,2021,https://link.springer.com/article/10.1007/s12517-021-08055-6,Article
Gas Distribution Features in the Upper Layer of Marine Sediments in the Continental Shelf of the Laptev Sea–Arctic Ocean Profile,Oceanology,,,,10.1134/S0001437021030140,V. S. SevastyanovV. Yu. FedulovaA. V. StennikovO. V. KuznetsovaS. G. NaimushinN. V. DushenkoA. P. Krivenko,2021,https://link.springer.com/article/10.1134/S0001437021030140,Article
Integrated gravity and magnetic study on patterns of petroleum basin occurrence in the China seas and adjacent areas,Acta Oceanologica Sinica,,,,10.1007/s13131-022-2139-5,Tao HeWanyin WangZhizhao BaiXingang LuoJing MaYimi Zhang,2023,https://link.springer.com/article/10.1007/s13131-022-2139-5,Article
"Sequential Data Approach for Rate of Penetration Prediction Using Machine Learning Models: A Case Study the Offshore Volve Oil Field, North Sea, Norway",Proceedings of the 20th International Conference on Computing and Information Technology (IC2IT 2024),,,,10.1007/978-3-031-58561-6_12,Yanadade PakawatthapanaSubhorn Khonthapagdee,2024,https://link.springer.com/chapter/10.1007/978-3-031-58561-6_12,Conference paper
The Ghanaian State and Governance of the Upstream Oil and Gas Industry,Petroleum Resource Management in Africa,,,,10.1007/978-3-030-83051-9_12,Ferdinand D. AdadziNana Serwah Godson-AmamooJemima Nunoo,2022,https://link.springer.com/chapter/10.1007/978-3-030-83051-9_12,Chapter
Synthesis and demulsification performance of tea polyphenol amine resin-based triblock polyether demulsifier,Journal of Polymer Research,,,,10.1007/s10965-025-04273-8,Yuyan ChenXia Gui,2025,https://link.springer.com/article/10.1007/s10965-025-04273-8,Article
"Re-understanding Sedimentary Characteristics of Shallow-water Delta in Funing Formation, Gaoyou Sag, Subei Basin, Eastern China",Applied Geophysics,,,,10.1007/s11770-025-1212-1,Zi-yi YangGui-yu DongLian-bo ZengTian-zhuo BiYong-feng QiuHao LiXu YangWen-long QianMehdi Ostadhassan,2025,https://link.springer.com/article/10.1007/s11770-025-1212-1,Article
Response and oil degradation activities of a northeast Atlantic bacterial community to biogenic and synthetic surfactants,Microbiome,,,,10.1186/s40168-021-01143-5,Christina N. NikolovaUmer Zeeshan IjazClayton MagillSara KleindienstSamantha B. JoyeTony Gutierrez,2021,https://link.springer.com/article/10.1186/s40168-021-01143-5,Article
Experimental Study of a Deep Oil and Gas Deposit by the Method of Reflected Electromagnetic Waves,Physics of Wave Phenomena,,,,10.3103/S1541308X2104004X,O. A. GulevichE. P. KaigorodovG. A. LyakhovA. E. ReznikovV. V. VarenkovL. B. Volkomirskaya,2021,https://link.springer.com/article/10.3103/S1541308X2104004X,Article
