Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Formation Conditions of the Paleogene–Neogene Coals in the Dnieper–Donets Coal-Bearing Area (Evidence from the Pesochansk Salt Dome),Lithology and Mineral Resources,,,,10.1134/S002449022002008X,L. B. ZaitsevaA. V. Ivanova,2020,https://link.springer.com/article/10.1134/S002449022002008X,Article
"Even-carbon predominance of Monomethyl branched alkanes in Humic coal from Junggar Basin, NW China",Acta Geochimica,,,,10.1007/s11631-019-00372-8,Qingsong ChengMin ZhangGuanghui Huang,2019,https://link.springer.com/article/10.1007/s11631-019-00372-8,Article
Examples—Taking the Ordovician Wufeng Formation-Silurian Longmaxi Formation in Southern Sichuan and Its Periphery as an Example,Lithofacies Paleogeography and Geological Survey of Shale Gas,,,,10.1007/978-981-19-8861-5_4,Chuanlong MouXiuping WangQiyu WangXiangying GeBowen ZanKenken ZhouXiaowei ChenWei Liang,2023,https://link.springer.com/chapter/10.1007/978-981-19-8861-5_4,Chapter
Results of <sup>13</sup>C NMR and FTIR Spectroscopy of Kerogen from the Upper Devonian Domanik of the Timan–Pechora Basin,Geochemistry International,,,,10.1134/S0016702919110028,D. A. BushnevN. S. Burdel’nayaM. V. Mokeev,2019,https://link.springer.com/article/10.1134/S0016702919110028,Article
The Distribution of Organic Matter in the Rocks of the Bazhenov High-Carbon Formation,Moscow University Geology Bulletin,,,,10.3103/S0145875219030128,M. S. TopchiiN. V. ProninaA. G. KalmykovG. A. KalmykovM. M. FominaYu. A. KarpovE. V. KozlovaN. P. Fadeeva,2019,https://link.springer.com/article/10.3103/S0145875219030128,Article
Preliminary analysis on roles of metal–organic compounds in the formation of invisible gold,Acta Geochimica,,,,10.1007/s11631-021-00494-y,Medet JunussovMádai FerencKristály FerencTóth TivadarFintor KrisztiánMuránszky GáborPrekob ÁdámHámor-Vidó Mária,2021,https://link.springer.com/article/10.1007/s11631-021-00494-y,Article
A Comprehensive Study of Effect of Maceral Content on Tendency of Spontaneous Coal Combustion Occurrence,Journal of The Institution of Engineers (India): Series D,,,,10.1007/s40033-019-00179-0,Amir SaffariFarhang SereshkiMohammad Ataei,2019,https://link.springer.com/article/10.1007/s40033-019-00179-0,Article
"Inversion of tight oil origin by geochemical characteristics: a case study of central Northern Shaanxi Slope, Ordos Basin",Arabian Journal of Geosciences,,,,10.1007/s12517-021-07045-y,Xindi ShaoShijia ChenJunjie LeiYanjun BaiKai ZhouYang LiuJiang ZhuMeimei Han,2021,https://link.springer.com/article/10.1007/s12517-021-07045-y,Article
"Cl, Br, B, Li, and noble gases isotopes to study the origin and evolution of deep groundwater in sedimentary basins: a review",Environmental Chemistry Letters,,,,10.1007/s10311-021-01371-z,Wanjun JiangYizhi ShengGuangcai WangZheming ShiFutian LiuJing ZhangDonglei Chen,2022,https://link.springer.com/article/10.1007/s10311-021-01371-z,Article
Preface: Professor Dr. Hans Kerp – a birthday tribute,PalZ,,,,10.1007/s12542-019-00490-x,Henk VisscherJohanna H. A. van Konijnenburg-van Cittert,2019,https://link.springer.com/article/10.1007/s12542-019-00490-x,Article
Composition and Properties of Petroleum,"Hydrocarbons, Oils and Lipids: Diversity, Origin, Chemistry and Fate",,,,10.1007/978-3-319-90569-3_13,R. Paul Philp,2020,https://link.springer.com/rwe/10.1007/978-3-319-90569-3_13,Reference work entry
Composition and Properties of Petroleum,"Hydrocarbons, Oils and Lipids: Diversity, Origin, Chemistry and Fate",,,,10.1007/978-3-319-54529-5_13-1,R. Paul Philp,2020,https://link.springer.com/rwe/10.1007/978-3-319-54529-5_13-1,Living reference work entry
Deep Source Rocks and Hydrocarbon Generation Mechanism,Deep-Buried Large Hydrocarbon Fields Onshore China: Formation and Distribution,,,,10.1007/978-981-16-2285-4_2,Suyun HuTongshan Wang,2021,https://link.springer.com/chapter/10.1007/978-981-16-2285-4_2,Chapter
"Biomarkers, stable carbon isotope, and trace element distribution of source rocks in the Orange Basin, South Africa: implications for paleoenvironmental reconstruction, provenance, and tectonic setting",Journal of Petroleum Exploration and Production Technology,,,,10.1007/s13202-021-01317-9,Nura Abdulmumini YelwaKhairul Azlan MustaphaMimonitu OpuwariAzharuddin Abd Aziz,2021,https://link.springer.com/article/10.1007/s13202-021-01317-9,Article
Core versus cuttings samples for geochemical and petrophysical analysis of unconventional reservoir rocks,Scientific Reports,,,,10.1038/s41598-020-64936-y,Hamed SaneiOmid H. ArdakaniTakashi AkaiKunio AkihisaChunqing JiangJames M. Wood,2020,https://link.springer.com/article/10.1038/s41598-020-64936-y,Article
Morphological Characteristics of Noble Metals in the Combustion Products of Coals from the Arkhara–Boguchan Deposit (Amur River Region),Solid Fuel Chemistry,,,,10.3103/S0361521920040072,A. P. SorokinV. A. ChanturiyaO. A. AgeevS. V. Dugin,2020,https://link.springer.com/article/10.3103/S0361521920040072,Article
Symbiotic Characteristics of Multi-type Unconventional Natural Gas in Thin Interbedded Rock Series,Proceedings of the International Field Exploration and Development Conference 2019,,,,10.1007/978-981-15-2485-1_94,La-mei LinYang Xu,2020,https://link.springer.com/chapter/10.1007/978-981-15-2485-1_94,Conference paper
Quantitative Analysis of Micro-structural Changes in a Bituminous Coal After Exposure to Supercritical CO<sub>2</sub> and Water,Natural Resources Research,,,,10.1007/s11053-019-09463-y,Guanglei ZhangP. G. RanjithM. S. A. PereraYiyu LuXavier Choi,2019,https://link.springer.com/article/10.1007/s11053-019-09463-y,Article
"Simulation of coalbed methane generation, dissipation, and preservation and analysis of the geological influencing factors: a case study of the Xinjing coal mine, northeastern Qinshui basin, China",Arabian Journal of Geosciences,,,,10.1007/s12517-021-06682-7,Fengli LiBo JiangChongtao WeiGuoxi ChengYu Song,2021,https://link.springer.com/article/10.1007/s12517-021-06682-7,Article
Wildfires effects on organic matter of soils from Caramulo Mountain (Portugal): environmental implications,Environmental Science and Pollution Research,,,,10.1007/s11356-020-10520-w,Joana RibeiroJorge Espinha MarquesCatarina MansilhaDeolinda Flores,2020,https://link.springer.com/article/10.1007/s11356-020-10520-w,Article
"Mechanical, structural and scaling properties of coals: depth-sensing indentation studies",Applied Physics A,,,,10.1007/s00339-018-2282-1,Elena L. KossovichFeodor M. BorodichSvetlana A. EpshteinBoris A. GalanovMaxim G. MininVera A. Prosina,2019,https://link.springer.com/article/10.1007/s00339-018-2282-1,Article
"Segmentation of multi-coal seam pore structure in single well profile and its sedimentary control: a case study of Well Y1 in Panguan syncline, western Guizhou, China",Arabian Journal of Geosciences,,,,10.1007/s12517-019-4629-0,Zhengguang ZhangYong QinZhaobiao YangJunlong ZhaoTongsheng Yi,2019,https://link.springer.com/article/10.1007/s12517-019-4629-0,Article
Concentration of Germanium in Lignite Deposits,Coke and Chemistry,,,,10.3103/S1068364X19100028,L. A. Admakin,2019,https://link.springer.com/article/10.3103/S1068364X19100028,Article
"Organic petrography, Rock–Eval pyrolysis and biomarker geochemistry of Maastrichtian Gombe Formation, Gongola Basin, Nigeria",Journal of Petroleum Exploration and Production Technology,,,,10.1007/s13202-019-00770-x,Ayoola Y. JimohOlusola J. OjoSamuel O. Akande,2019,https://link.springer.com/article/10.1007/s13202-019-00770-x,Article
"Geochemical characteristics and depositional environments of the Narimba Formation source rock, Bass Basin, Australia",Journal of Petroleum Exploration and Production Technology,,,,10.1007/s13202-020-00992-4,Mohamed Ragab ShalabyMuhammad Izzat Izzuddin bin Haji IrwanLiyana Nadiah OsliMd Aminul Islam,2020,https://link.springer.com/article/10.1007/s13202-020-00992-4,Article
"Modes of occurrence of ecotoxic elements in coal from the Upper Silesian Coal Basin, Poland",Arabian Journal of Geosciences,,,,10.1007/s12517-018-4134-x,Henryk R. ParzentnyLeokadia Róg,2018,https://link.springer.com/article/10.1007/s12517-018-4134-x,Article
Introduction to Coal Bed Methane (CBM),Unconventional Resources in India: The Way Ahead,,,,10.1007/978-3-030-21414-2_1,Shivanjali SharmaAmit SaxenaNeha Saxena,2019,https://link.springer.com/chapter/10.1007/978-3-030-21414-2_1,Chapter
"Petro-chemical characterisation and depositional paleoenvironment of lignite deposits of Nagaur, Western Rajasthan, India",Environmental Earth Sciences,,,,10.1007/s12665-017-7004-z,Alok K. SinghAlok Kumar,2017,https://link.springer.com/article/10.1007/s12665-017-7004-z,Article
Water sorption on coal: effects of oxygen-containing function groups and pore structure,International Journal of Coal Science & Technology,,,,10.1007/s40789-021-00424-6,Ang LiuShimin LiuPeng LiuKai Wang,2021,https://link.springer.com/article/10.1007/s40789-021-00424-6,Article
"Geochemical Characteristics and Hydrocarbon Expulsion of Lacustrine Marlstones in the Shulu Sag, Bohai Bay Basin, Eastern China: Assessment of Tight Oil Resources",Natural Resources Research,,,,10.1007/s11053-019-09580-8,Zhipeng HuoXuan TangQingkuan MengJinchuan ZhangChangrong LiXiaofei YuXue Yang,2019,https://link.springer.com/article/10.1007/s11053-019-09580-8,Article
Genesis and Characteristics of Coal and Biomass Ash,Ash from Coal and Biomass Combustion,,,,10.1007/978-3-030-56981-5_2,Ashok K. SinghReginald Ebhin MastoBodhisatwa HazraJoan EsterlePradeep K. Singh,2020,https://link.springer.com/chapter/10.1007/978-3-030-56981-5_2,Chapter
Spontaneous combustion liability of coal and coal-shale: a review of prediction methods,International Journal of Coal Science & Technology,,,,10.1007/s40789-019-0242-9,M. OnifadeB. Genc,2019,https://link.springer.com/article/10.1007/s40789-019-0242-9,Article
Binderless briquetting technology for lignite briquettes: a review,"Energy, Ecology and Environment",,,,10.1007/s40974-020-00165-3,Temitope Olumide OlugbadeOluwole Timothy Ojo,2020,https://link.springer.com/article/10.1007/s40974-020-00165-3,Article
Nanoscale geochemical and geomechanical characterization of organic matter in shale,Nature Communications,,,,10.1038/s41467-017-02254-0,Jing YangJavin HatcherianPaul C. HackleyAndrew E. Pomerantz,2017,https://link.springer.com/article/10.1038/s41467-017-02254-0,Article
"Microstructural relation of macerals with mineral matter in coals from Ib valley and Umaria, Son-Mahanadi basin, India",International Journal of Coal Science & Technology,,,,10.1007/s40789-017-0169-y,Vivek MishraK. N. Singh,2017,https://link.springer.com/article/10.1007/s40789-017-0169-y,Article
Clean coal geology in China: Research advance&#xa0;and its future,International Journal of Coal Science & Technology,,,,10.1007/s40789-020-00321-4,Xiaoshuai WangYuegang TangShaoqing WangHarold H. Schobert,2020,https://link.springer.com/article/10.1007/s40789-020-00321-4,Article
The contribution of bacteria to organic matter in coal-measure source rocks,Acta Geochimica,,,,10.1007/s11631-018-0304-5,Qingsong ChengMin ZhangGuanghui HuangWenjun Zhang,2018,https://link.springer.com/article/10.1007/s11631-018-0304-5,Article
"Cyclic Sedimentation in the Barakar Formation of the Karanpura Field, Marginal Gondwana Basin, India",Journal of the Geological Society of India,,,,10.1007/s12594-020-1428-x,Souvik SenJoyjit Dey,2020,https://link.springer.com/article/10.1007/s12594-020-1428-x,Article
"Coal and Rock Deformation, Failure Mechanism, and Energy Conversion",Rockburst Evolutionary Process and Energy Dissipation Characteristics,,,,10.1007/978-981-13-6279-8_2,Dazhao SongXueqiu HeEnyuan WangZhenlei LiJie Liu,2020,https://link.springer.com/chapter/10.1007/978-981-13-6279-8_2,Chapter
Statistical Allocation of the Parageneses of Minor Elements from the Associations in Fossil Coals,Doklady Earth Sciences,,,,10.1134/S1028334X19030012,L. A. AdmakinS. G. Parada,2019,https://link.springer.com/article/10.1134/S1028334X19030012,Article
Better Use of Enriched UK Mezhegeyugol Coal in Coking Batch. 2. Composition of Concentrate Fractions and Coke Quality (<i>CSR</i> and <i>CRI</i>),Coke and Chemistry,,,,10.3103/S1068364X20100063,Y. A. ZolotukhinN. S. AndreichikovT. F. KraskovskayaN. A. BerkutovS. N. KupriyanovaV. V. Kuprygin,2020,https://link.springer.com/article/10.3103/S1068364X20100063,Article
Geomechanical characterisation of organic-rich calcareous shale using AFM and nanoindentation,Rock Mechanics and Rock Engineering,,,,10.1007/s00603-020-02261-6,S. P. GrahamM. RouainiaA. C. AplinP. CubillasT. D. FenderP. J. Armitage,2020,https://link.springer.com/article/10.1007/s00603-020-02261-6,Article
Study of the Hydrocarbon Migration and Accumulation Dynamics in the Eastern Part of the Southern Slope of the Dongying Sag,Dynamics of Hydrocarbon Migration,,,,10.1007/978-981-19-5534-1_5,Xiaorong LuoLikuan ZhangYuhong LeiWan Yang,2023,https://link.springer.com/chapter/10.1007/978-981-19-5534-1_5,Chapter
Tracing Natural Organic Matter at the Scale of Drainage Basins,Electron Paramagnetic Resonance Spectroscopy,,,,10.1007/978-3-030-39668-8_2,B. Pépin-DonatJ. PoulenardT. BlondelC. LombardM. ProtièreY. DudalY. PerretteB. FangetC. MiègeJ.-J. DelannoyJ. -M. DoriozC. EmblanchF. ArnaudC. Giguet-Covex,2020,https://link.springer.com/chapter/10.1007/978-3-030-39668-8_2,Chapter
Kinetic modelling of coking coal fluidity development,Journal of Thermal Analysis and Calorimetry,,,,10.1007/s10973-020-09487-0,M. SciazkoB. MertasL. Stepien,2020,https://link.springer.com/article/10.1007/s10973-020-09487-0,Article
"Effect of Organic Matter Type and Maturity on Organic Matter Pore Formation of Transitional Facies Shales: A Case Study on Upper Permian Longtan and Dalong Shales in Middle Yangtze Region, China",Journal of Earth Science,,,,10.1007/s12583-019-1237-6,Zhongrui WuSheng HeYuanjia HanGangyi ZhaiXipeng HeZhi Zhou,2019,https://link.springer.com/article/10.1007/s12583-019-1237-6,Article
"Reduction behaviour of Odisha Sands Complex, India ilmenite-coke composite pellets",Journal of Central South University,,,,10.1007/s11771-020-4399-6,D. NayakN. RayN. DashS. S. RathS. K. Biswal,2020,https://link.springer.com/article/10.1007/s11771-020-4399-6,Article
Design and development of a machine vision system using artificial neural network-based algorithm for automated coal characterization,International Journal of Coal Science & Technology,,,,10.1007/s40789-020-00370-9,Amit Kumar GoraiSimit RavalAshok Kumar PatelSnehamoy ChatterjeeTarini Gautam,2020,https://link.springer.com/article/10.1007/s40789-020-00370-9,Article
Formation of Organic-Rich Sediments and Sedimentary Rocks,"Hydrocarbons, Oils and Lipids: Diversity, Origin, Chemistry and Fate",,,,10.1007/978-3-319-54529-5_14-1,Ralf LittkeLaura Zieger,2019,https://link.springer.com/rwe/10.1007/978-3-319-54529-5_14-1,Living reference work entry
Combining biodegradation in 2D petroleum system models: application to the Cretaceous petroleum system of the southern Persian Gulf basin,Journal of Petroleum Exploration and Production Technology,,,,10.1007/s13202-019-0716-8,Majid AlipourBahram AlizadehAli ChehraziShohreh Mirzaie,2019,https://link.springer.com/article/10.1007/s13202-019-0716-8,Article
Surface and Subsurface Coal Environments: From Environmental Formation and Chemistry to Microbial Communities,"Microbial Communities Utilizing Hydrocarbons and Lipids: Members, Metagenomics and Ecophysiology",,,,10.1007/978-3-030-14785-3_9,Christopher R. MarksAmy V. Callaghan,2019,https://link.springer.com/rwe/10.1007/978-3-030-14785-3_9,Reference work entry
Fire Ladder Study to Assess Spontaneous Combustion Propensity of Indian Coal,Proceedings of the 11th International Mine Ventilation Congress,,,,10.1007/978-981-13-1420-9_53,N. K. MohalikE. LesterI. S. Lowndes,2019,https://link.springer.com/chapter/10.1007/978-981-13-1420-9_53,Conference paper
