Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Phylum XIII. Firmicutes Gibbons and Murray 1978, 5 (Firmacutes [sic] Gibbons and Murray 1978, 5)",Bergey’s Manual® of Systematic Bacteriology,,,,10.1007/978-0-387-68489-5_3,Karl-Heinz Schleifer,2009,https://link.springer.com/chapter/10.1007/978-0-387-68489-5_3,Chapter
The Coordination and Derivative Chemistry of Phosphinoalkynes on Polymetallic Frameworks and Related Systems,Journal of Cluster Science,,,,10.1007/s10876-007-0177-y,Paul J. Low,2008,https://link.springer.com/article/10.1007/s10876-007-0177-y,Article
Integration of Hydrogen Energy Technologies in Autonomous Power Systems,Hydrogen-based Autonomous Power Systems,,,,10.1007/978-1-84800-247-0_3,G. E. MarnellosC. AthanasiouS. S. MakridisE. S. Kikkinides,2008,https://link.springer.com/chapter/10.1007/978-1-84800-247-0_3,Chapter
Inorganic fullerenes and nanotubes: Wealth  of materials and morphologies,The European Physical Journal Special Topics,,,,10.1140/epjst/e2007-00245-1,M. Bar-SadanI. Kaplan-AshiriR. Tenne,2007,https://link.springer.com/article/10.1140/epjst/e2007-00245-1,Article
Mass balance calculation of the pyrolysates generated from marine crude oil: A prediction model of oil cracking gas resources based on solid bitumen in reservoir,Chinese Science Bulletin,,,,10.1007/s11434-007-0226-9,Wang TongShanGeng AnSongXiong YongQiangGeng XinHua,2007,https://link.springer.com/article/10.1007/s11434-007-0226-9,Article
Chemical kinetics study of hydrocarbon regeneration from organic matter in carbonate source rocks and its significance,Science in China Series D: Earth Sciences,,,,10.1007/s11430-007-2058-5,Lu ShuangFangZhong NingNingXue HaiTaoPan ChangChunLi JiJunLi HongTao,2007,https://link.springer.com/article/10.1007/s11430-007-2058-5,Article
Less Common Nonferrous Metals,Materials Handbook,,,,10.1007/978-1-84628-669-8_4,,2008,https://link.springer.com/chapter/10.1007/978-1-84628-669-8_4,Chapter
G,Electrochemical Dictionary,,,,10.1007/978-3-540-74598-3_7,,2008,https://link.springer.com/chapter/10.1007/978-3-540-74598-3_7,Chapter
"Minerals, Ores and Gemstones",Materials Handbook,,,,10.1007/978-1-84628-669-8_12,,2008,https://link.springer.com/chapter/10.1007/978-1-84628-669-8_12,Chapter
Materials and Microfabrication Processes for Microfluidic Devices,Microfluidics for Biological Applications,,,,10.1007/978-0-387-09480-9_2,Wei-Chang TianErin Finehout,2008,https://link.springer.com/chapter/10.1007/978-0-387-09480-9_2,Chapter
"Hypoxia, Hypercarbia, and Atmospheric Control",Principles of Clinical Medicine for Space Flight,,,,10.1007/978-0-387-68164-1_22,Kira BacalGeorge BeckMichael R. Barratt,2008,https://link.springer.com/chapter/10.1007/978-0-387-68164-1_22,Chapter
A review of methods for synthesis of nanostructured metals with emphasis on iron compounds,Chemical Papers,,,,10.2478/s11696-007-0014-7,A. TavakoliM. SohrabiA. Kargari,2007,https://link.springer.com/article/10.2478/s11696-007-0014-7,Article
"Proceedings of the VII. Alps-Adria Scientific Workshop, 28 April–2 May 2008, Stara Lesna, Slovakia. Part III",Cereal Research Communications,,,,10.1556/CRC.36.2008.Suppl.3,,2008,https://link.springer.com/article/10.1556/CRC.36.2008.Suppl.3,Article
Nature of Glasses,Phase Change Materials,,,,10.1007/978-0-387-84874-7_3,Punit BoolchandMatthieu MicoulautPing Chen,2009,https://link.springer.com/chapter/10.1007/978-0-387-84874-7_3,Chapter
P,Electrochemical Dictionary,,,,10.1007/978-3-540-74598-3_16,,2008,https://link.springer.com/chapter/10.1007/978-3-540-74598-3_16,Chapter
"Proceedings of the VII. Alps-Adria Scientific Workshop, 28 April–2 May 2008, Stara Lesna, Slovakia. Part I",Cereal Research Communications,,,,10.1556/CRC.36.2008.Suppl.1,,2008,https://link.springer.com/article/10.1556/CRC.36.2008.Suppl.1,Article
Chemical Vapor Deposition of Organized Architectures of Carbon Nanotubes for Applications,Molecular Building Blocks for Nanotechnology,,,,10.1007/978-0-387-39938-6_9,Robert VajtaiBinqing WeiThomas F. GeorgePulickel M. Ajayan,2007,https://link.springer.com/chapter/10.1007/978-0-387-39938-6_9,Chapter
Inorganic Nanotubes and Fullerene-Like Structures (IF),Carbon Nanotubes,,,,10.1007/978-3-540-72865-8_20,R. TenneM. RemškarA. EnyashinG. Seifert,2007,https://link.springer.com/chapter/10.1007/978-3-540-72865-8_20,Chapter
Simultaneous determination of trace levels of ethylmercury and methylmercury in biological samples and vaccines using sodium tetra(<i>n</i>-propyl)borate as derivatizing agent,Analytical and Bioanalytical Chemistry,,,,10.1007/s00216-007-1208-0,Darija GibičarMartina LogarNuša HorvatAndreja Marn-PernatRafael PonikvarMilena Horvat,2007,https://link.springer.com/article/10.1007/s00216-007-1208-0,Article
Nanomaterials,Materials Chemistry,,,,10.1007/978-1-4020-6120-2_6,Bradley D. Fahlman,2007,https://link.springer.com/chapter/10.1007/978-1-4020-6120-2_6,Chapter
Electrochemical promotion of catalysis controlled by chemical potential difference across a mixed ionic-electronic conducting ceramic membrane – an example of wireless NEMCA,Topics in Catalysis,,,,10.1007/s11244-006-0136-0,D. PoulidiA. ThursfieldI. S. Metcalfe,2007,https://link.springer.com/article/10.1007/s11244-006-0136-0,Article
Introduction to Carbon Nanotubes,Springer Handbook of Nanotechnology,,,,10.1007/978-3-540-29857-1_3,Marc MonthiouxPhilippe SerpEmmanuel FlahautManitra RazafinimananaChristophe LaurentAlain PeigneyWolfgang BacsaJean-Marc Broto,2007,https://link.springer.com/rwe/10.1007/978-3-540-29857-1_3,Reference work entry
Carbon Nanotubes,Nanostructures - Fabrication and Analysis,,,,10.1007/978-3-540-37578-4_5,Lisa VaccariDimitrios TasisAndrea GoldoniMaurizio Prato,2007,https://link.springer.com/chapter/10.1007/978-3-540-37578-4_5,Chapter
Uranium,The Chemistry of the Actinide and Transactinide Elements,,,,10.1007/1-4020-3598-5_5,Ingmar GrentheJanusz DrożdżynńskiTakeo FujinoEdgar C. BuckThomas E. Albrecht-SchmittStephen F. Wolf,2008,https://link.springer.com/chapter/10.1007/1-4020-3598-5_5,Chapter
"2007 MRS Secretary, Treasurer, and Governing Committee Chairs Appointed",MRS Bulletin,,,,10.1557/mrs2007.49,,2007,https://link.springer.com/article/10.1557/mrs2007.49,Article
Carbon Nanotube Based Interconnect Technology: Opportunities and Challenges,"Micro- and Opto-Electronic Materials and Structures: Physics, Mechanics, Design, Reliability, Packaging",,,,10.1007/0-387-32989-7_5,Alan M. CassellJun Li,2007,https://link.springer.com/chapter/10.1007/0-387-32989-7_5,Chapter
Analysis of Fish,Toxicants in Aqueous Ecosystems,,,,10.1007/978-3-540-35741-4_1,,2007,https://link.springer.com/chapter/10.1007/978-3-540-35741-4_1,Chapter
Calcium phosphate fibres synthesized from a simulated body fluid,Journal of Materials Science: Materials in Medicine,,,,10.1007/s10856-006-0546-3,E. C. KolosA. J. RuysR. RohanizadehM. M. MuirG. Roger,2006,https://link.springer.com/article/10.1007/s10856-006-0546-3,Article
Assessment of sustainability effects in the context of specific applications,"Nanotechnologies, Hazards and Resource Efficiency",,,,10.1007/978-3-540-73815-2_4,,2007,https://link.springer.com/chapter/10.1007/978-3-540-73815-2_4,Chapter
Burns,Acute Care Surgery,,,,10.1007/978-0-387-69012-4_9,Basil A. PruittRichard L. Gamelli,2007,https://link.springer.com/chapter/10.1007/978-0-387-69012-4_9,Chapter
Mercury’ Exosphere,Dynamic Planet,,,,10.1007/978-0-387-48214-9_5,,2007,https://link.springer.com/chapter/10.1007/978-0-387-48214-9_5,Chapter
"Hybrid carbon nanotubes: Strategy, progress, and perspectives",Journal of Materials Research,,,,10.1557/jmr.2006.0366,M. MonthiouxE. FlahautJ. P. Cleuziou,2006,https://link.springer.com/article/10.1557/jmr.2006.0366,Article
Raw materials,The Printing Ink Manual,,,,10.1007/978-1-4020-6187-5_4,M. Clayton,2007,https://link.springer.com/chapter/10.1007/978-1-4020-6187-5_4,Chapter
Polymer Electrolyte Membrane Fuel Cell,Recent Trends in Fuel Cell Science and Technology,,,,10.1007/978-0-387-68815-2_3,K. S. DhathathreyanN. Rajalakshmi,2007,https://link.springer.com/chapter/10.1007/978-0-387-68815-2_3,Chapter
Effect of silver addition on the formation and deposition of titania nanoparticles produced by liquid flame spray,Journal of Nanoparticle Research,,,,10.1007/s11051-006-9073-x,H. KeskinenJ. M. MäkeläM. AromaaJ. RistimäkiT. KanervaE. LevänenT. MäntyläJ. Keskinen,2006,https://link.springer.com/article/10.1007/s11051-006-9073-x,Article
Microwave-assisted combustion synthesis of Ni powder using urea,Journal of Materials Research,,,,10.1557/jmr.2006.0211,Ranjan K. SahuA. K. RayS. K. DasA. J. KailathL. C. Pathak,2006,https://link.springer.com/article/10.1557/jmr.2006.0211,Article
Cations in Seawater,Analysis of Seawater,,,,10.1007/3-540-26763-8_5,,2006,https://link.springer.com/chapter/10.1007/3-540-26763-8_5,Chapter
"Surface Properties, Porosity, Chemical and Electrochemical Applications",Understanding Carbon Nanotubes,,,,10.1007/3-540-37586-4_8,F. BéguinE. FlahautA. Linares-SolanoJ. Pinson,2006,https://link.springer.com/chapter/10.1007/3-540-37586-4_8,Chapter
Membrane Filtration,Advanced Physicochemical Treatment Processes,,,,10.1007/978-1-59745-029-4_7,J. Paul ChenHonghui MouLawrence K. WangTakeshi Matsuura,2006,https://link.springer.com/chapter/10.1007/978-1-59745-029-4_7,Chapter
Material–Environment Interactions,Springer Handbook of Materials Measurement Methods,,,,10.1007/978-3-540-30300-8_15,Franz-Georg SimonOliver JannUlf Wickström,2006,https://link.springer.com/rwe/10.1007/978-3-540-30300-8_15,Reference work entry
The role of sulfur in the pyrolysis of kerogen,Chinese Science Bulletin,,,,10.1007/BF02890448,Qin YanPing’an PengChiling YuJinzhong Liu,2004,https://link.springer.com/article/10.1007/BF02890448,Article
Carbon isotope kinetics of gaseous hydrocarbons generated from different kinds of vitrinites,Chinese Science Bulletin,,,,10.1007/BF02890456,Dayong LiuJinzhong LiuPing’an PengYanhua Shuai,2004,https://link.springer.com/article/10.1007/BF02890456,Article
"Kinetic study of hydrocarbon generation of oil asphaltene from Lunnan area, Tabei uplift",Chinese Science Bulletin,,,,10.1007/BF02890458,Wanglu JiaYanhua ShuaiPing’an PengFeiyu WangZhongyao Xiao,2004,https://link.springer.com/article/10.1007/BF02890458,Article
Mass spectrometry PittCon<sub>®</sub> 2005,Journal of the American Society for Mass Spectrometry,,,,10.1016/j.jasms.2005.03.027,O. David Sparkman,2005,https://link.springer.com/article/10.1016/j.jasms.2005.03.027,Article
Deposition of inorganic bronze coatings over ceramic foams,Journal of Materials Research,,,,10.1557/JMR.2005.0148,M. MannG. E. ShterG. S. Grader,2005,https://link.springer.com/article/10.1557/JMR.2005.0148,Article
Nanofluids in carbon nanotubes using supercritical CO<sub>2</sub>: a first step towards a nanochemical reaction,Applied Physics A,,,,10.1007/s00339-003-2264-8,X.B. WangZ.M. LiuP.A. HuY.Q. LiuB.X. HanD.B. Zhu,2005,https://link.springer.com/article/10.1007/s00339-003-2264-8,Article
The Remanufacturing and Recycling Industry,Greening the Industrial Facility,,,,10.1007/0-387-26113-3_25,,2005,https://link.springer.com/chapter/10.1007/0-387-26113-3_25,Chapter
Ex-Situ Processing of Ti-Containing Films,Second-Generation HTS Conductors,,,,10.1007/0-387-25839-6_17,J. Y. LaoJ. H. WangD. Z. WangS. X. YangZ. F. Ren,2005,https://link.springer.com/chapter/10.1007/0-387-25839-6_17,Chapter
The generation and accumulation of natural gas from Yinan 2 gas pool in Kuqa Depression,Chinese Science Bulletin,,,,10.1007/BF02890462,Xianqing LiXianming XiaoYongchun TangZhongyao XiaoJingkui MiDehan LiuJiagui ShenJinzhong Liu,2004,https://link.springer.com/article/10.1007/BF02890462,Article
Modification of Macromolecular Substances,Polymer Synthesis: Theory and Practice,,,,10.1007/3-540-26890-1_5,,2005,https://link.springer.com/chapter/10.1007/3-540-26890-1_5,Chapter
Basic technological processes and defect formation in the components of device structures,Gettering Defects in Semiconductors,,,,10.1007/3-540-29499-6_2,,2005,https://link.springer.com/chapter/10.1007/3-540-29499-6_2,Chapter
"Methods and Techniques for Synthesis, Characterization, Processing, and Modification of Polymers",Polymer Synthesis: Theory and Practice,,,,10.1007/3-540-26890-1_2,,2005,https://link.springer.com/chapter/10.1007/3-540-26890-1_2,Chapter
Deutsch — Englisch,Wörterbuch Labor,,,,10.1007/3-540-26216-4_1,,2005,https://link.springer.com/chapter/10.1007/3-540-26216-4_1,Chapter
The role of carbon and metal in self-assembly of the iron-carbon system at various component ratios,Physics of the Solid State,,,,10.1134/1.1809440,G. A. DomrachevA. I. LazarevB. S. KaverinA. N. EgorochkinA. M. Ob”edkovE. G. DomrachevaL. G. DomrachevaG. V. MarkinE. Huipe NavaA. A. SorokinO. N. SuvorovaV. L. KarnatsevichA. I. KirillovA. A. Zakurazhnov,2004,https://link.springer.com/article/10.1134/1.1809440,Article
Posters P517 - P787,European Biophysics Journal,,,,10.1007/s00249-005-0503-y,,2005,https://link.springer.com/article/10.1007/s00249-005-0503-y,Article
Lexikonteil A–Z Vocabulary,Der Große Reuter,,,,10.1007/3-540-28721-3_1,,2005,https://link.springer.com/chapter/10.1007/3-540-28721-3_1,Chapter
Nanoelectronic Devices Based on Carbon Nanotubes,Radiophysics and Quantum Electronics,,,,10.1023/B:RAQE.0000046318.53459.6e,A. I. ZhbanovN. I. SinitsynG. V. Torgashov,2004,https://link.springer.com/article/10.1023/B:RAQE.0000046318.53459.6e,Article
Surface Characteristics,Morphology Control of Materials and Nanoparticles,,,,10.1007/978-3-662-08863-0_9,A. FukuokaM. Ichikawa,2004,https://link.springer.com/chapter/10.1007/978-3-662-08863-0_9,Chapter
Actuators and Nanomechanical Devices,Intelligent Macromolecules for Smart Devices,,,,10.1007/1-85233-849-0_11,,2004,https://link.springer.com/chapter/10.1007/1-85233-849-0_11,Chapter
Oriented and Patterned Macromolecules,Intelligent Macromolecules for Smart Devices,,,,10.1007/1-85233-849-0_6,,2004,https://link.springer.com/chapter/10.1007/1-85233-849-0_6,Chapter
Carbon Nanotubes,Intelligent Macromolecules for Smart Devices,,,,10.1007/1-85233-849-0_5,,2004,https://link.springer.com/chapter/10.1007/1-85233-849-0_5,Chapter
Comparison of Pyrolysis and Microwave Acid Digestion Techniques for the Determination of Mercury in Biological and Environmental Materials,Microchimica Acta,,,,10.1007/s00604-002-0948-y,Samuel MelakuIlse GelaudeFrank VanhaeckeLuc MoensRichard Dams,2003,https://link.springer.com/article/10.1007/s00604-002-0948-y,Article
Applications,Nanoengineered Nanofibrous Materials,,,,10.1007/978-1-4020-2550-1_4,S. V. MikhalovskyL. I. MikhalovskaV. G. NikolaevV. I. ChernyshevV. V. SarnatskayaK. BardakhivskayaA. V. NikolaevL. A. SakhnoV. Prasad ShastriA. M. LipskiW. ZnidarsicH. ChoiI. -W. ChenJ. C. SyG. A. KovalenkoD. G. KuvshinovO. V. KomovaA. V. SimakovN. A. RudinaRoss RinaldiGiuseppe MaruccioAlessandro BramantiPaolo ViscontiPier Paolo PompaAdriana BiascoRoberto CingolaniCato T. LaurencinLakshmi S. NairLuminita StamatinIoan StamatinEric GalloAmro AnwarBahram NabetD. C. CoxR. D. ForrestP. R. SmithS. R. P. SilvaE. D. ObraztsovaA. MrzelV. NemanicM. UmerB. ZajecJ. PahorM. RemskarE. KleinD. MihailovicA. K. OkotrubA. V. Gusel'nikovL. G. BulushevaN. D. SulitanuS. Dogutan ÜlgenCengiz KoçumEmrecan ÇubukçuErhan PiskinA. DoganE. SuvaciG. GunkayaE. UzgurM. FujiiS. HayashiA. S. LobachI. I. VlasovA. V. KhomichV. Yu. TimoshenkoW. WenseleersE. GoovaertsAlmila G. YaziciogluConstantine M. MegaridisNevin NaguibHaihui YeYuri G. GogotsiM. RiegelmanH. LiuS. EvoyH. H. BauS. MathurA. O. KurtI. H. TavmanH. WangT. LinF. L. BaiA. Kaynak,2004,https://link.springer.com/chapter/10.1007/978-1-4020-2550-1_4,Conference paper
Simulation and Modeling,Nanoengineered Nanofibrous Materials,,,,10.1007/978-1-4020-2550-1_3,Alexander V. NeimarkE. DurgunTaner YildirimSefa DagOguz GülserenSalim CiraciE. D. ObraztsovaA. V. OsadchyO. B. MalciogluV. TanriverdiA. YilmazS. ErkoçL. A. ChernozatonskiiI. V. PonomarevaE. TasçiE. Yazgan,2004,https://link.springer.com/chapter/10.1007/978-1-4020-2550-1_3,Conference paper
Introduction to Carbon Nanotubes,Springer Handbook of Nanotechnology,,,,10.1007/3-540-29838-X_3,Marc MonthiouxPhilippe SerpEmmanuel FlahautManitra RazafinimananaChristophe LaurentAlain PeigneyWolfgang BacsaJean-Marc Broto,2004,https://link.springer.com/rwe/10.1007/3-540-29838-X_3,Reference work entry
Industrial Applications of Magnetic Methods of Material Treatment,Magnetic Techniques for the Treatment of Materials,,,,10.1007/1-4020-2107-0_6,,2004,https://link.springer.com/chapter/10.1007/1-4020-2107-0_6,Chapter
Formation of Nanofibers and Nanotubes Production,Nanoengineered Nanofibrous Materials,,,,10.1007/978-1-4020-2550-1_1,Frank K. KoVladimir KuznetsovE. FlahautA. PeigneyCh LaurentV. Ya PrinzR. C. ManiM. K. SunkaraR. P. BaldwinE. CapelliS. OrlandoG. MatteiC. ScillettaF. CorticelliP. AscarelliG. BhimarasettiUschi GrahamC. SuhK. RajanA. N. UsoltsevaN. A. RudinaM. Yu. AlekseevL. V. LutsevKazim AcatayEren SimsekMert AkelYusuf Z. MencelogluA. V. KrestininM. B. KislovA. G. RyabenkoH. E. ÇamurluA. AydogduY. TopkayaN. SevinçK. L. VyshnyakovaL. N. Pereselentseva,2004,https://link.springer.com/chapter/10.1007/978-1-4020-2550-1_1,Conference paper
C,Dictionary of Physics,,,,10.1007/978-1-349-66022-3_3,,2004,https://link.springer.com/chapter/10.1007/978-1-349-66022-3_3,Chapter
Basics of UV Laser-Assisted Generation of Nanoparticles,Gas Phase Nanoparticle Synthesis,,,,10.1007/978-1-4020-2444-3_4,Peter HeszlerLars LandströmClaes-Göran Grangvist,2004,https://link.springer.com/chapter/10.1007/978-1-4020-2444-3_4,Chapter
